2026-02-10 10:13:56 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:13:56.208670)
2026-02-10 10:13:56 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 10:13:56 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 10:13:56 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:13:56.229451)
2026-02-10 10:13:56 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: AAPL 4주 @ 69269.20 (수수료: 692.69)
2026-02-10 10:14:01 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: AAPL 4주 @ 69130.80 (수수료: 691.31)
2026-02-10 10:14:01 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:01.938154)
2026-02-10 10:14:01 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:01.951207)
2026-02-10 10:14:01 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:01.964591)
2026-02-10 10:14:01 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:01.978893)
2026-02-10 10:14:01 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:01.994926)
2026-02-10 10:14:02 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:02.008135)
2026-02-10 10:14:02 | WARNING  | quant_backtest:_request_with_retry:148 | KIS API 재시도 1/3 (대기 1s): 한국투자증권 API 호출 제한
2026-02-10 10:14:03 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:03.054124)
2026-02-10 10:14:03 | WARNING  | quant_backtest:_request_with_retry:148 | KIS API 재시도 1/3 (대기 1s): 한국투자증권 API 호출 제한
2026-02-10 10:14:04 | WARNING  | quant_backtest:_request_with_retry:148 | KIS API 재시도 2/3 (대기 2s): 한국투자증권 API 호출 제한
2026-02-10 10:14:06 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 10:14:06 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:06.122782)
2026-02-10 10:14:06 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 2건
2026-02-10 10:14:06 | INFO     | quant_backtest:fetch_ohlcv:58 | 캐시 히트: 005930 KR 1d (2건)
2026-02-10 10:14:06 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 10:14:06 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:06.151630)
2026-02-10 10:14:06 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 10:14:06 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 10:14:06 | INFO     | quant_backtest:_ensure_token:90 | KIS API 토큰 발급 완료 (만료: 2026-02-11 10:14:06.180588)
2026-02-10 10:14:06 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 10:14:06 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 42주 @ 71071.00 (수수료: 447.75)
2026-02-10 10:14:06 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 41주 @ 71571.50 (수수료: 440.16)
2026-02-10 10:14:06 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 42주 @ 71071.00 (수수료: 447.75)
2026-02-10 10:14:06 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 42주 @ 71928.00 (수수료: 453.15)
2026-02-10 10:14:06 | WARNING  | quant_backtest:run:61 | 데이터가 2봉 미만이어서 백테스트를 실행할 수 없습니다.
2026-02-10 10:14:06 | WARNING  | quant_backtest:run:61 | 데이터가 2봉 미만이어서 백테스트를 실행할 수 없습니다.
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.289939)
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.306419)
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.322662)
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.344249)
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.362749)
2026-02-10 11:01:27 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:27.379531)
2026-02-10 11:01:27 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 1/3 (대기 1s): 한국투자증권 API 호출 제한
2026-02-10 11:01:28 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:28.399759)
2026-02-10 11:01:28 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 1/3 (대기 1s): 한국투자증권 API 호출 제한
2026-02-10 11:01:29 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 2/3 (대기 2s): 한국투자증권 API 호출 제한
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.441461)
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.464671)
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.482221)
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.497277)
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.512479)
2026-02-10 11:01:31 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:31.527257)
2026-02-10 11:01:31 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 1/3 (대기 1s): KIS API 서버 오류: 500
2026-02-10 11:01:32 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 2/3 (대기 2s): KIS API 서버 오류: 500
2026-02-10 11:01:34 | WARNING  | quant_backtest:_search_us_symbols:486 | 미국 종목 검색 API 호출 실패, 빈 결과 반환
2026-02-10 11:01:34 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:34.545691)
2026-02-10 11:01:34 | WARNING  | quant_backtest:_request_with_retry:161 | KIS API 재시도 1/3 (대기 1s): 한국투자증권 API 호출 제한
2026-02-10 11:01:35 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 11:01:35 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:35.589507)
2026-02-10 11:01:35 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 2건
2026-02-10 11:01:35 | INFO     | quant_backtest:fetch_ohlcv:58 | 캐시 히트: 005930 KR 1d (2건)
2026-02-10 11:01:35 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 11:01:35 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:35.618415)
2026-02-10 11:01:35 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 11:01:35 | INFO     | quant_backtest:fetch_ohlcv:64 | 캐시 미스: 005930 KR 1d → API 호출
2026-02-10 11:01:35 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:35.642657)
2026-02-10 11:01:35 | INFO     | quant_backtest:_upsert_cache:120 | 캐시 저장 완료: 005930 1건
2026-02-10 11:01:35 | INFO     | quant_backtest:_ensure_token:103 | KIS API 토큰 발급 완료 (만료: 2026-02-11 11:01:35.663960)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_buy:180 | 매수 체결: 005930 433주 @ 69269.20 (수수료: 4499.03)
2026-02-10 11:01:41 | INFO     | quant_backtest:_fill_sell:206 | 매도 체결: 005930 433주 @ 69130.80 (수수료: 4490.05)
